"justiceName","term","caseName","issueArea","majVotes","minVotes","justice","vote","majority"
"WBRutledge",1946,"PYRAMID MOTOR FREIGHT CORP. v. ISPASS ET AL.",7,9,0,85,1,2
"WBRutledge",1946,"UNITED STATES v. OGILVIE HARDWARE CO., INC.",12,7,2,85,1,2
"WBRutledge",1946,"UNITED STATES v. LEM HOY",1,9,0,85,1,2
"WBRutledge",1946,"LAND, CHAIRMAN, UNITED STATES MARITIME COMMISSION, ET AL. v. DOLLAR ET AL.",9,8,0,85,1,2
"WBRutledge",1946,"BRUCE'S JUICES, INC. v. AMERICAN CAN CO.",8,5,4,85,2,1
"WBRutledge",1946,"BETHLEHEM STEEL CO. ET AL. v. NEW YORK STATE LABOR RELATIONS BOARD",10,9,0,85,4,2
"WBRutledge",1946,"BETHLEHEM STEEL CO. ET AL. v. NEW YORK STATE LABOR RELATIONS BOARD",10,9,0,85,4,2
"WBRutledge",1946,"BETHLEHEM STEEL CO. ET AL. v. NEW YORK STATE LABOR RELATIONS BOARD",10,9,0,85,4,2
"WBRutledge",1946,"BETHLEHEM STEEL CO. ET AL. v. NEW YORK STATE LABOR RELATIONS BOARD",10,9,0,85,4,2
"WBRutledge",1946,"CRANE v. COMMISSIONER OF INTERNAL REVENUE",12,6,3,85,1,2
"WBRutledge",1946,"WALLING, WAGE AND HOUR ADMINISTRATOR, v. HALLIBURTON OIL WELL CEMENTING CO.",7,7,2,85,4,2
"WBRutledge",1946,"UNITED STATES NATIONAL BANK ET AL. v. CHASE NATIONAL BANK ET AL.",8,8,1,85,1,2
"WBRutledge",1946,"TRAILMOBILE COMPANY ET AL. v. WHIRLS",2,7,2,85,1,2
"WBRutledge",1946,"INDEPENDENT WAREHOUSES, INC. ET AL. v. SCHEELE, RECORDER OF THE TOWNSHIP OF SADDLE RIVER, ET AL.",8,7,2,85,1,2
"WBRutledge",1946,"INDEPENDENT WAREHOUSES, INC. ET AL. v. SCHEELE, RECORDER OF THE TOWNSHIP OF SADDLE RIVER, ET AL.",8,7,2,85,1,2
"WBRutledge",1946,"INDEPENDENT WAREHOUSES, INC. ET AL. v. SCHEELE, RECORDER OF THE TOWNSHIP OF SADDLE RIVER, ET AL.",8,7,2,85,1,2
"WBRutledge",1946,"McCULLOUGH v. KAMMERER CORPORATION ET AL.",9,9,0,85,1,2
"WBRutledge",1946,"FLEMING, TEMPORARY CONTROLS ADMINISTRATOR, v. RHODES, SHERIFF, ET AL.",9,8,1,85,1,2
"WBRutledge",1946,"FLEMING, TEMPORARY CONTROLS ADMINISTRATOR, v. RHODES, SHERIFF, ET AL.",9,8,1,85,1,2
"WBRutledge",1946,"FLEMING, TEMPORARY CONTROLS ADMINISTRATOR, v. RHODES, SHERIFF, ET AL.",9,8,1,85,1,2
"WBRutledge",1946,"FLEMING, TEMPORARY CONTROLS ADMINISTRATOR, v. MOHAWK WRECKING & LUMBER CO. ET AL.",1,9,0,85,1,2
"WBRutledge",1946,"FLEMING, TEMPORARY CONTROLS ADMINISTRATOR, v. MOHAWK WRECKING & LUMBER CO. ET AL.",1,9,0,85,1,2
"WBRutledge",1946,"FLEMING, TEMPORARY CONTROLS ADMINISTRATOR, v. MOHAWK WRECKING & LUMBER CO. ET AL.",1,9,0,85,1,2
"WBRutledge",1946,"FLEMING, TEMPORARY CONTROLS ADMINISTRATOR, v. MOHAWK WRECKING & LUMBER CO. ET AL.",1,9,0,85,1,2
"WBRutledge",1946,"FLEMING, TEMPORARY CONTROLS ADMINISTRATOR, v. MOHAWK WRECKING & LUMBER CO. ET AL.",1,9,0,85,1,2
"WBRutledge",1946,"FLEMING, TEMPORARY CONTROLS ADMINISTRATOR, v. MOHAWK WRECKING & LUMBER CO. ET AL.",1,9,0,85,1,2
"WBRutledge",1946,"CHAMPION SPARK PLUG CO. v. SANDERS ET AL., DOING BUSINESS AS PERFECT RECONDITION SPARK PLUG CO.",8,9,0,85,1,2
"WBRutledge",1946,"AYRSHIRE COLLIERIES CORP. ET AL. v. UNITED STATES ET AL.",9,8,1,85,2,1
"WBRutledge",1946,"AYRSHIRE COLLIERIES CORP. ET AL. v. UNITED STATES ET AL.",9,8,1,85,2,1
"WBRutledge",1946,"HARRIS v. UNITED STATES",1,5,4,85,2,1
"WBRutledge",1946,"149 MADISON AVENUE CORP. ET AL. v. ASSELTA ET AL.",7,9,0,85,1,2
"WBRutledge",1946,"COMMISSIONER OF INTERNAL REVENUE v. MUNTER",12,9,0,85,1,2
"WBRutledge",1946,"COMMISSIONER OF INTERNAL REVENUE v. MUNTER",12,9,0,85,1,2
"WBRutledge",1946,"RICE ET AL. v. SANTA FE ELEVATOR CORP. ET AL.",10,7,2,85,2,1
"WBRutledge",1946,"RICE ET AL. v. SANTA FE ELEVATOR CORP. ET AL.",10,7,2,85,2,1
"WBRutledge",1946,"RICE ET AL. v. BOARD OF TRADE OF THE CITY OF CHICAGO",10,9,0,85,1,2
"WBRutledge",1946,"RICE ET AL. v. BOARD OF TRADE OF THE CITY OF CHICAGO",10,9,0,85,1,2
"WBRutledge",1946,"UNITED STATES v. FULLARD-LEO ET AL.",10,5,4,85,2,1
"WBRutledge",1946,"NEW YORK ET AL. v. UNITED STATES ET AL.",8,7,2,85,1,2
"WBRutledge",1946,"NEW YORK ET AL. v. UNITED STATES ET AL.",8,7,2,85,1,2
"WBRutledge",1946,"NEW YORK ET AL. v. UNITED STATES ET AL.",8,7,2,85,1,2
"WBRutledge",1946,"CRAIG ET AL. v. HARNEY, SHERIFF",3,6,3,85,1,2
"WBRutledge",1946,"NATIONAL LABOR RELATIONS BOARD v. E. C. ATKINS & CO.",7,6,3,85,1,2
"WBRutledge",1946,"NATIONAL LABOR RELATIONS BOARD v. JONES & LAUGHLIN STEEL CORP.",9,5,4,85,1,2
"WBRutledge",1946,"NATIONAL LABOR RELATIONS BOARD v. JONES & LAUGHLIN STEEL CORP.",7,5,4,85,1,2
"WBRutledge",1946,"UNITED STATES v. WALSH, TRADING AS KELP LABORATORIES",8,8,1,85,1,2
"WBRutledge",1946,"UNITED STATES v. WALSH, TRADING AS KELP LABORATORIES",8,8,1,85,1,2
"WBRutledge",1946,"COPE v. ANDERSON, RECEIVER",9,8,0,85,1,2
"WBRutledge",1946,"COPE v. ANDERSON, RECEIVER",9,8,0,85,1,2
"WBRutledge",1946,"UNITED STATES v. SMITH, U.S. DISTRICT JUDGE, ET AL.",1,9,0,85,1,2
"WBRutledge",1946,"MYERS v. READING COMPANY",8,9,0,85,1,2
"WBRutledge",1946,"GREENOUGH ET AL., TRUSTEES, v. TAX ASSESSORS OF NEWPORT ET AL.",8,5,4,85,2,1
"WBRutledge",1946,"CLARK, ATTORNEY GENERAL, AS SUCCESSOR TO THE ALIEN PROPERTY CUSTODIAN, v. ALLEN ET AL.",2,9,0,85,4,2
"WBRutledge",1946,"BROTHERHOOD OF RAILROAD TRAINMEN v. BALTIMORE & OHIO RAILROAD CO. ET AL.",7,9,0,85,1,2
"WBRutledge",1946,"BROTHERHOOD OF RAILROAD TRAINMEN v. BALTIMORE & OHIO RAILROAD CO. ET AL.",7,9,0,85,1,2
"WBRutledge",1946,"UNITED STATES v. BAYER ET AL.",2,7,2,85,2,1
"WBRutledge",1946,"UNITED STATES v. BAYER ET AL.",1,7,2,85,2,1
"WBRutledge",1946,"GOSPEL ARMY v. LOS ANGELES ET AL.",9,9,0,85,1,2
"WBRutledge",1946,"RESCUE ARMY ET AL. v. MUNICIPAL COURT OF LOS ANGELES",9,7,2,85,1,2
"WBRutledge",1946,"ORDER OF UNITED COMMERCIAL TRAVELERS OF AMERICA v. WOLFE",11,5,4,85,2,1
"WBRutledge",1946,"WILLIAMS ET AL. v. AUSTRIAN ET AL., TRUSTEES",8,7,2,85,1,2
"WBRutledge",1946,"INTERSTATE NATURAL GAS CO., INC. v. FEDERAL POWER COMMISSION et al.",8,9,0,85,1,2
"WBRutledge",1946,"McWILLIAMS v. COMMISSIONER OF INTERNAL REVENUE",12,8,0,85,1,2
"WBRutledge",1946,"McWILLIAMS v. COMMISSIONER OF INTERNAL REVENUE",12,8,0,85,1,2
"WBRutledge",1946,"McWILLIAMS v. COMMISSIONER OF INTERNAL REVENUE",12,8,0,85,1,2
"WBRutledge",1946,"UNITED STATES v. SILK, DOING BUSINESS AS ALBERT SILK COAL CO.",12,6,3,85,3,2
"WBRutledge",1946,"UNITED STATES v. SILK, DOING BUSINESS AS ALBERT SILK COAL CO.",12,5,4,85,2,1
"WBRutledge",1946,"RUTHERFORD FOOD CORP. ET AL. v. McCOMB, WAGE AND HOUR ADMINISTRATOR",7,9,0,85,1,2
"WBRutledge",1946,"MEXICAN LIGHT & POWER CO., LTD. v. TEXAS MEXICAN RAILWAY CO.",8,7,2,85,1,2
"WBRutledge",1946,"BAZLEY v. COMMISSIONER OF INTERNAL REVENUE",12,7,2,85,1,2
"WBRutledge",1946,"BAZLEY v. COMMISSIONER OF INTERNAL REVENUE",12,7,2,85,1,2
"WBRutledge",1946,"UNITED STATES v. DICKINSON",4,9,0,85,1,2
"WBRutledge",1946,"UNITED STATES v. DICKINSON",4,9,0,85,1,2
"WBRutledge",1946,"UNITED STATES v. DICKINSON",4,9,0,85,1,2
"WBRutledge",1946,"UNITED STATES v. DICKINSON",4,9,0,85,1,2
"WBRutledge",1946,"AIRCRAFT & DIESEL EQUIPMENT CORP. v. HIRSCH ET AL.",9,8,1,85,1,2
"WBRutledge",1946,"UNITED STATES v. PETRILLO",3,5,3,85,2,1
"WBRutledge",1946,"UNITED STATES v. PETRILLO",4,5,3,85,2,1
"WBRutledge",1946,"UNITED STATES v. PETRILLO",2,5,3,85,2,1
"WBRutledge",1946,"UNITED STATES v. PETRILLO",9,5,3,85,2,1
"WBRutledge",1946,"UNITED STATES v. PETRILLO",4,5,3,85,2,1
"WBRutledge",1946,"ADAMSON v. CALIFORNIA",1,5,4,85,2,1
"WBRutledge",1946,"BARTELS ET AL., DOING BUSINESS AS CRYSTAL BALLROOM, v. BIRMINGHAM, COLLECTOR OF INTERNAL REVENUE, ET AL.",12,6,3,85,1,2
"WBRutledge",1946,"BARTELS ET AL., DOING BUSINESS AS CRYSTAL BALLROOM, v. BIRMINGHAM, COLLECTOR OF INTERNAL REVENUE, ET AL.",12,6,3,85,1,2
"WBRutledge",1946,"FOSTER et al. v. ILLINOIS",1,5,4,85,2,1
"WBRutledge",1946,"GAYES v. NEW YORK",1,5,4,85,2,1
"WBRutledge",1946,"CALDAROLA v. ECKERT ET AL., DOING BUSINESS AS THOR ECKERT & CO.",8,5,4,85,2,1
"WBRutledge",1946,"ATLANTIC COAST LINE RAILROAD CO. v. PHILLIPS, STATE REVENUE COMMISSIONER",8,9,0,85,4,2
"WBRutledge",1946,"SUNAL v. LARGE, SUPERINTENDENT, FEDERAL PRISON CAMP",3,6,3,85,2,1
"WBRutledge",1946,"SUNAL v. LARGE, SUPERINTENDENT, FEDERAL PRISON CAMP",3,6,3,85,2,1
"WBRutledge",1946,"SECURITIES & EXCHANGE COMMISSION v. CHENERY CORPORATION ET AL.",8,5,2,85,1,2
"WBRutledge",1946,"SECURITIES & EXCHANGE COMMISSION v. CHENERY CORPORATION ET AL.",8,5,2,85,1,2
"WBRutledge",1946,"UNITED STATES v. YELLOW CAB CO. et al.",8,7,1,85,1,2
"WBRutledge",1946,"UNITED STATES v. YELLOW CAB CO. et al.",8,6,2,85,2,1
"WBRutledge",1946,"UNITED STATES v. MUNSEY TRUST CO., RECEIVER",8,7,1,85,1,2
"WBRutledge",1946,"UNITED STATES v. MUNSEY TRUST CO., RECEIVER",8,7,1,85,1,2
"WBRutledge",1946,"FAHEY, FEDERAL HOME LOAN BANK COMMISSIONER, ET AL. v. MALLONEE ET AL.",8,9,0,85,4,2
"WBRutledge",1946,"FAHEY, FEDERAL HOME LOAN BANK COMMISSIONER, ET AL. v. MALLONEE ET AL.",8,9,0,85,4,2
"WBRutledge",1946,"EX PARTE FAHEY, FEDERAL HOME LOAN BANK COMMISSIONER, ET AL.",9,9,0,85,1,2
"WBRutledge",1946,"FAY v. NEW YORK",1,5,4,85,2,1
"WBRutledge",1946,"FAY v. NEW YORK",1,5,4,85,2,1
"WBRutledge",1946,"FAY v. NEW YORK",1,5,4,85,2,1
"WBRutledge",1946,"FAY v. NEW YORK",1,5,4,85,2,1
"WBRutledge",1946,"FAY v. NEW YORK",1,5,4,85,2,1
"WBRutledge",1946,"FAY v. NEW YORK",1,5,4,85,2,1
"WBRutledge",1946,"UNITED STATES v. STANDARD OIL COMPANY OF CALIFORNIA ET AL.",8,8,1,85,1,2
"WBRutledge",1946,"UNITED STATES v. NATIONAL LEAD CO. ET AL.",8,4,3,85,2,1
"WBRutledge",1946,"UNITED STATES v. NATIONAL LEAD CO. ET AL.",8,7,0,85,3,2
"WBRutledge",1946,"UNITED STATES v. NATIONAL LEAD CO. ET AL.",8,7,0,85,3,2
"WBRutledge",1947,"RODGERS v. UNITED STATES",1,7,2,85,2,1
"WBRutledge",1947,"FEDERAL CROP INSURANCE CORP. v. MERRILL ET AL., DOING BUSINESS AS MERRILL BROS.",8,5,4,85,2,1
"WBRutledge",1947,"DELGADILLO v. CARMICHAEL, DISTRICT DIRECTOR, IMMIGRATION AND NATURALIZATION SERVICE",2,9,0,85,1,2
"WBRutledge",1947,"INTERNATIONAL SALT CO., INC. v. UNITED STATES",8,6,3,85,1,2
"WBRutledge",1947,"INTERNATIONAL SALT CO., INC. v. UNITED STATES",8,6,3,85,1,2
"WBRutledge",1947,"PRIEBE & SONS, INC. v. UNITED STATES",8,5,4,85,1,2
"WBRutledge",1947,"MORRIS v. McCOMB, WAGE AND HOUR ADMINISTRATOR",7,5,4,85,2,1
"WBRutledge",1947,"MORRIS v. McCOMB, WAGE AND HOUR ADMINISTRATOR",7,5,4,85,2,1
"WBRutledge",1947,"COX v. UNITED STATES",3,5,4,85,2,1
"WBRutledge",1947,"COX v. UNITED STATES",3,5,4,85,2,1
"WBRutledge",1947,"COX v. UNITED STATES",3,5,4,85,2,1
"WBRutledge",1947,"LILLIE v. THOMPSON, TRUSTEE",8,9,0,85,1,2
"WBRutledge",1947,"PATTON v. MISSISSIPPI",2,9,0,85,1,2
"WBRutledge",1947,"SILESIAN-AMERICAN CORP. ET AL. v. CLARK, ATTORNEY GENERAL, AS SUCCESSOR TO THE ALIEN PROPERTY CUSTODIAN",4,8,0,85,1,2
"WBRutledge",1947,"CLARK, ATTORNEY GENERAL, AS SUCCESSOR TO THE ALIEN PROPERTY CUSTODIAN, v. UEBERSEE FINANZ-KORPORATION, A. G.",4,8,0,85,1,2
"WBRutledge",1947,"WILLIAMS ET AL. v. FANNING, POSTMASTER OF LOS ANGELES",9,7,2,85,1,2
"WBRutledge",1947,"AERO MAYFLOWER TRANSIT CO. v. BOARD OF RAILROAD COMMISSIONERS OF MONTANA ET AL.",8,9,0,85,1,2
"WBRutledge",1947,"PANHANDLE EASTERN PIPE LINE CO. v. PUBLIC SERVICE COMMISSION OF INDIANA ET AL.",10,8,0,85,1,2
"WBRutledge",1947,"PANHANDLE EASTERN PIPE LINE CO. v. PUBLIC SERVICE COMMISSION OF INDIANA ET AL.",8,8,0,85,1,2
"WBRutledge",1947,"JONES, COLLECTOR OF INTERNAL REVENUE, v. LIBERTY GLASS CO.",12,8,1,85,1,2
"WBRutledge",1947,"KAVANAGH, COLLECTOR OF INTERNAL REVENUE, v. NOBLE",12,8,1,85,1,2
"WBRutledge",1947,"BLUMENTHAL v. UNITED STATES",1,9,0,85,1,2
"WBRutledge",1947,"BLUMENTHAL v. UNITED STATES",1,9,0,85,1,2
"WBRutledge",1947,"BLUMENTHAL v. UNITED STATES",1,9,0,85,1,2
"WBRutledge",1947,"BLUMENTHAL v. UNITED STATES",1,9,0,85,1,2
"WBRutledge",1947,"MARINO v. RAGEN, WARDEN",1,9,0,85,3,2
"WBRutledge",1947,"GLOBE LIQUOR CO., INC. v. SAN ROMAN ET AL., DOING BUSINESS AS INTERNATIONAL INDUSTRIES",9,9,0,85,1,2
"WBRutledge",1947,"SEALFON v. UNITED STATES",1,9,0,85,1,2
"WBRutledge",1947,"UNITED STATES v. Di RE",1,7,2,85,1,2
"WBRutledge",1947,"HALEY v. OHIO",1,5,4,85,1,2
"WBRutledge",1947,"CALLEN v. PENNSYLVANIA RAILROAD CO.",8,5,4,85,2,1
"WBRutledge",1947,"SIPUEL v. BOARD OF REGENTS OF THE UNIVERSITY OF OKLAHOMA ET AL.",2,9,0,85,1,2
"WBRutledge",1947,"OYAMA ET AL. v. CALIFORNIA",2,6,3,85,4,2
"WBRutledge",1947,"UNITED STATES v. SULLIVAN, TRADING AS SULLIVAN'S PHARMACY",8,6,3,85,3,2
"WBRutledge",1947,"UNITED STATES v. SULLIVAN, TRADING AS SULLIVAN'S PHARMACY",8,6,3,85,3,2
"WBRutledge",1947,"VON MOLTKE v. GILLIES, SUPERINTENDENT OF THE DETROIT HOUSE OF CORRECTION",1,6,3,85,1,2
"WBRutledge",1947,"LEE v. MISSISSIPPI",1,9,0,85,1,2
"WBRutledge",1947,"LE MAISTRE v. LEFFERS ET AL.",2,9,0,85,1,2
"WBRutledge",1947,"FONG HAW TAN v. PHELAN, ACTING DISTRICT DIRECTOR, IMMIGRATION AND NATURALIZATION SERVICE",2,9,0,85,1,2
"WBRutledge",1947,"JOHNSON v. UNITED STATES",1,5,4,85,1,2
"WBRutledge",1947,"UNITED STATES v. BROWN",1,7,2,85,1,2
"WBRutledge",1947,"BOB-LO EXCURSION CO. v. MICHIGAN",2,7,2,85,1,2
"WBRutledge",1947,"JOHNSON v. UNITED STATES",8,6,3,85,1,2
"WBRutledge",1947,"MAGGIO v. ZEITZ, TRUSTEE IN BANKRUPTCY",1,7,2,85,2,1
"WBRutledge",1947,"MAGGIO v. ZEITZ, TRUSTEE IN BANKRUPTCY",1,8,1,85,4,2
"WBRutledge",1947,"MUSSER ET AL. v. UTAH",9,6,3,85,2,1
"WBRutledge",1947,"CHICAGO & SOUTHERN AIR LINES, INC. v. WATERMAN STEAMSHIP CORP.",9,5,4,85,2,1
"WBRutledge",1947,"CHICAGO & SOUTHERN AIR LINES, INC. v. WATERMAN STEAMSHIP CORP.",9,5,4,85,2,1
"WBRutledge",1947,"SEABOARD AIR LINE RAILROAD CO. v. DANIEL, ATTORNEY GENERAL, ET AL.",8,9,0,85,1,2
"WBRutledge",1947,"FUNK BROTHERS SEED CO. v. KALO INOCULANT CO.",8,7,2,85,1,2
"WBRutledge",1947,"WOODS, HOUSING EXPEDITER, v. CLOYD W. MILLER CO. ET AL.",4,9,0,85,1,2
"WBRutledge",1947,"WOODS, HOUSING EXPEDITER, v. CLOYD W. MILLER CO. ET AL.",4,9,0,85,1,2
"WBRutledge",1947,"WOODS, HOUSING EXPEDITER, v. CLOYD W. MILLER CO. ET AL.",4,9,0,85,1,2
"WBRutledge",1947,"FISHER v. HURST, CHIEF JUSTICE, ET AL.",2,7,2,85,2,1
"WBRutledge",1947,"KING v. ORDER OF UNITED COMMERCIAL TRAVELERS OF AMERICA",9,9,0,85,1,2
"WBRutledge",1947,"SUTTLE, ADMINISTRATRIX, v. REICH BROS. CONSTRUCTION CO. ET AL.",9,9,0,85,1,2
"WBRutledge",1947,"UNITED STATES ET AL. v. BALTIMORE & OHIO RAILROAD CO. ET AL.",8,8,1,85,1,2
"WBRutledge",1947,"UNITED STATES ET AL. v. BALTIMORE & OHIO RAILROAD CO. ET AL.",8,8,1,85,1,2
"WBRutledge",1947,"DONALDSON, POSTMASTER GENERAL, v. READ MAGAZINE, INC. ET AL.",3,7,2,85,1,2
"WBRutledge",1947,"DONALDSON, POSTMASTER GENERAL, v. READ MAGAZINE, INC. ET AL.",3,7,2,85,1,2
"WBRutledge",1947,"COLE ET AL. v. ARKANSAS",4,9,0,85,1,2
"WBRutledge",1947,"ILLINOIS EX REL. McCOLLUM v. BOARD OF EDUCATION OF SCHOOL DISTRICT NO. 71, CHAMPAIGN COUNTY, ILLINOIS, ET AL.",3,8,1,85,3,2
"WBRutledge",1947,"IN RE OLIVER",1,7,2,85,3,2
"WBRutledge",1947,"UNITED STATES v. LINE MATERIAL CO. ET AL.",8,5,3,85,3,2
"WBRutledge",1947,"UNITED STATES v. UNITED STATES GYPSUM CO. ET AL.",8,8,0,85,1,2
"WBRutledge",1947,"UNITED STATES v. UNITED STATES GYPSUM CO. ET AL.",8,8,0,85,1,2
"WBRutledge",1947,"MITCHELL ET AL., MEMBERS OF THE CIVIL SERVICE COMMISSION, v. COHEN",2,8,1,85,1,2
"WBRutledge",1947,"MITCHELL ET AL., MEMBERS OF THE CIVIL SERVICE COMMISSION, v. COHEN",2,8,1,85,1,2
"WBRutledge",1947,"MOGALL v. UNITED STATES",1,9,0,85,1,2
"WBRutledge",1947,"ECCLES ET AL. v. PEOPLES BANK OF LAKEWOOD VILLAGE, CALIFORNIA",9,5,2,85,1,2
"WBRutledge",1947,"BAKERY SALES DRIVERS LOCAL UNION NO. 33 ET AL. v. WAGSHAL, TRADING AS WAGSHAL'S DELICATESSEN",7,5,3,85,NA,NA
"WBRutledge",1947,"BAKERY SALES DRIVERS LOCAL UNION NO. 33 ET AL. v. WAGSHAL, TRADING AS WAGSHAL'S DELICATESSEN",7,5,3,85,NA,NA
