"justiceName","term","caseName","issueArea","majVotes","minVotes","justice","vote","majority"
"WBRutledge",1947,"FRANCIS ET AL. v. SOUTHERN PACIFIC CO.",8,6,3,85,2,1
"WBRutledge",1947,"WOODS, HOUSING EXPEDITER, v. STONE",8,8,1,85,1,2
"WBRutledge",1947,"UNITED STATES v. EVANS",1,9,0,85,1,2
"WBRutledge",1947,"COMMISSIONER OF INTERNAL REVENUE v. SOUTH TEXAS LUMBER CO.",12,7,2,85,1,2
"WBRutledge",1947,"WINTERS v. NEW YORK",3,6,3,85,1,2
"WBRutledge",1947,"CONNECTICUT MUTUAL LIFE INSURANCE CO. ET AL. v. MOORE, COMPTROLLER OF THE STATE OF NEW YORK",8,6,3,85,1,2
"WBRutledge",1947,"MOORE ET AL. v. NEW YORK",2,5,4,85,2,1
"WBRutledge",1947,"MOORE ET AL. v. NEW YORK",2,5,4,85,2,1
"WBRutledge",1947,"PARKER v. ILLINOIS",4,6,3,85,2,1
"WBRutledge",1947,"SHADE v. DOWNING ET AL.",2,6,3,85,1,2
"WBRutledge",1947,"COMMISSIONER OF INTERNAL REVENUE v. SUNNEN",9,9,0,85,1,2
"WBRutledge",1947,"MASSACHUSETTS ET AL. v. UNITED STATES",12,5,4,85,1,2
"WBRutledge",1947,"BUTE v. ILLINOIS",1,5,4,85,2,1
"WBRutledge",1947,"BUTE v. ILLINOIS",1,5,4,85,2,1
"WBRutledge",1947,"FEDERAL TRADE COMMISSION v. CEMENT INSTITUTE ET AL.",4,6,1,85,1,2
"WBRutledge",1947,"FEDERAL TRADE COMMISSION v. CEMENT INSTITUTE ET AL.",4,6,1,85,1,2
"WBRutledge",1947,"FEDERAL TRADE COMMISSION v. CEMENT INSTITUTE ET AL.",4,6,1,85,1,2
"WBRutledge",1947,"FEDERAL TRADE COMMISSION v. CEMENT INSTITUTE ET AL.",4,6,1,85,1,2
"WBRutledge",1947,"FEDERAL TRADE COMMISSION v. CEMENT INSTITUTE ET AL.",4,6,1,85,1,2
"WBRutledge",1947,"FEDERAL TRADE COMMISSION v. CEMENT INSTITUTE ET AL.",4,6,1,85,1,2
"WBRutledge",1947,"FEDERAL TRADE COMMISSION v. CEMENT INSTITUTE ET AL.",4,6,1,85,1,2
"WBRutledge",1947,"FEDERAL TRADE COMMISSION v. CEMENT INSTITUTE ET AL.",4,6,1,85,1,2
"WBRutledge",1947,"FEDERAL TRADE COMMISSION v. CEMENT INSTITUTE ET AL.",4,6,1,85,1,2
"WBRutledge",1947,"FEDERAL TRADE COMMISSION v. CEMENT INSTITUTE ET AL.",4,6,1,85,1,2
"WBRutledge",1947,"FEDERAL TRADE COMMISSION v. CEMENT INSTITUTE ET AL.",4,6,1,85,1,2
"WBRutledge",1947,"FEDERAL TRADE COMMISSION v. CEMENT INSTITUTE ET AL.",4,6,1,85,1,2
"WBRutledge",1947,"FEDERAL TRADE COMMISSION v. CEMENT INSTITUTE ET AL.",4,6,1,85,1,2
"WBRutledge",1947,"FEDERAL TRADE COMMISSION v. CEMENT INSTITUTE ET AL.",4,6,1,85,1,2
"WBRutledge",1947,"FEDERAL TRADE COMMISSION v. CEMENT INSTITUTE ET AL.",4,6,1,85,1,2
"WBRutledge",1947,"FEDERAL TRADE COMMISSION v. CEMENT INSTITUTE ET AL.",4,6,1,85,1,2
"WBRutledge",1947,"FEDERAL TRADE COMMISSION v. CEMENT INSTITUTE ET AL.",4,6,1,85,1,2
"WBRutledge",1947,"FEDERAL TRADE COMMISSION v. CEMENT INSTITUTE ET AL.",4,6,1,85,1,2
"WBRutledge",1947,"FEDERAL TRADE COMMISSION v. CEMENT INSTITUTE ET AL.",4,6,1,85,1,2
"WBRutledge",1947,"FEDERAL TRADE COMMISSION v. CEMENT INSTITUTE ET AL.",4,6,1,85,1,2
"WBRutledge",1947,"FEDERAL TRADE COMMISSION v. CEMENT INSTITUTE ET AL.",4,6,1,85,1,2
"WBRutledge",1947,"FEDERAL TRADE COMMISSION v. CEMENT INSTITUTE ET AL.",4,6,1,85,1,2
"WBRutledge",1947,"FEDERAL TRADE COMMISSION v. CEMENT INSTITUTE ET AL.",4,6,1,85,1,2
"WBRutledge",1947,"FEDERAL TRADE COMMISSION v. CEMENT INSTITUTE ET AL.",4,6,1,85,1,2
"WBRutledge",1947,"FEDERAL TRADE COMMISSION v. CEMENT INSTITUTE ET AL.",4,6,1,85,1,2
"WBRutledge",1947,"FEDERAL TRADE COMMISSION v. CEMENT INSTITUTE ET AL.",4,6,1,85,1,2
"WBRutledge",1947,"FEDERAL TRADE COMMISSION v. CEMENT INSTITUTE ET AL.",4,6,1,85,1,2
"WBRutledge",1947,"FEDERAL TRADE COMMISSION v. CEMENT INSTITUTE ET AL.",4,6,1,85,1,2
"WBRutledge",1947,"FEDERAL TRADE COMMISSION v. CEMENT INSTITUTE ET AL.",4,6,1,85,1,2
"WBRutledge",1947,"FEDERAL TRADE COMMISSION v. CEMENT INSTITUTE ET AL.",4,6,1,85,1,2
"WBRutledge",1947,"FEDERAL TRADE COMMISSION v. CEMENT INSTITUTE ET AL.",4,6,1,85,1,2
"WBRutledge",1947,"FEDERAL TRADE COMMISSION v. CEMENT INSTITUTE ET AL.",4,6,1,85,1,2
"WBRutledge",1947,"FEDERAL TRADE COMMISSION v. CEMENT INSTITUTE ET AL.",4,6,1,85,1,2
"WBRutledge",1947,"FEDERAL TRADE COMMISSION v. CEMENT INSTITUTE ET AL.",4,6,1,85,1,2
"WBRutledge",1947,"FEDERAL TRADE COMMISSION v. CEMENT INSTITUTE ET AL.",4,6,1,85,1,2
"WBRutledge",1947,"FEDERAL TRADE COMMISSION v. CEMENT INSTITUTE ET AL.",4,6,1,85,1,2
"WBRutledge",1947,"ANDRES v. UNITED STATES",1,9,0,85,1,2
"WBRutledge",1947,"UNITED STATES v. SOUTH BUFFALO RAILWAY CO. ET AL.",8,5,4,85,2,1
"WBRutledge",1947,"UNITED STATES v. SCOPHONY CORPORATION OF AMERICA ET AL.",8,9,0,85,1,2
"WBRutledge",1947,"ANDERSON, ADMINISTRATRIX, v. ATCHISON, TOPEKA & SANTA FE RAILWAY CO.",8,9,0,85,1,2
"WBRutledge",1947,"SHELLEY ET UX. v. KRAEMER ET UX.",2,6,0,85,NA,NA
"WBRutledge",1947,"SHELLEY ET UX. v. KRAEMER ET UX.",2,6,0,85,NA,NA
"WBRutledge",1947,"HURD ET UX. v. HODGE ET AL.",2,6,0,85,NA,NA
"WBRutledge",1947,"HURD ET UX. v. HODGE ET AL.",2,6,0,85,NA,NA
"WBRutledge",1947,"FEDERAL TRADE COMMISSION v. MORTON SALT CO.",8,7,2,85,1,2
"WBRutledge",1947,"REPUBLIC NATURAL GAS CO. v. OKLAHOMA ET AL.",9,5,4,85,2,1
"WBRutledge",1947,"UNITED STATES v. GRIFFITH ET AL.",8,6,1,85,1,2
"WBRutledge",1947,"SCHINE CHAIN THEATRES, INC. ET AL. v. UNITED STATES",8,7,0,85,1,2
"WBRutledge",1947,"UNITED STATES v. PARAMOUNT PICTURES, INC. ET AL.",8,7,1,85,1,2
"WBRutledge",1947,"UNITED STATES v. PARAMOUNT PICTURES, INC. ET AL.",8,7,1,85,1,2
"WBRutledge",1947,"UNITED STATES v. PARAMOUNT PICTURES, INC. ET AL.",8,7,1,85,1,2
"WBRutledge",1947,"UNITED STATES v. PARAMOUNT PICTURES, INC. ET AL.",8,7,1,85,1,2
"WBRutledge",1947,"UNITED STATES v. PARAMOUNT PICTURES, INC. ET AL.",8,7,1,85,1,2
"WBRutledge",1947,"UNITED STATES v. PARAMOUNT PICTURES, INC. ET AL.",8,7,1,85,1,2
"WBRutledge",1947,"UNITED STATES v. PARAMOUNT PICTURES, INC. ET AL.",8,7,1,85,1,2
"WBRutledge",1947,"UNITED STATES v. PARAMOUNT PICTURES, INC. ET AL.",8,7,1,85,1,2
"WBRutledge",1947,"SCHWABACHER ET AL. v. UNITED STATES ET AL.",10,5,3,85,1,2
"WBRutledge",1947,"WOODS, HOUSING EXPEDITER, v. HILLS",9,9,0,85,1,2
"WBRutledge",1947,"MANDEVILLE ISLAND FARMS, INC. ET AL. v. AMERICAN CRYSTAL SUGAR CO.",8,7,2,85,1,2
"WBRutledge",1947,"KENNEDY ET AL. v. SILAS MASON CO.",7,9,0,85,1,2
"WBRutledge",1947,"UNITED STATES v. UNITED STATES DISTRICT COURT FOR THE SOUTHERN DISTRICT OF NEW YORK ET AL.",9,7,0,85,1,2
"WBRutledge",1947,"PRICE v. JOHNSTON, WARDEN",1,5,4,85,1,2
"WBRutledge",1947,"PRICE v. JOHNSTON, WARDEN",1,5,4,85,1,2
"WBRutledge",1947,"HUNTER, WARDEN, v. MARTIN",1,9,0,85,1,2
"WBRutledge",1947,"BRIGGS, ADMINISTRATRIX, v. PENNSYLVANIA RAILROAD CO.",9,5,4,85,2,1
"WBRutledge",1947,"PATERNO v. LYONS, COMMISSIONER OF CORRECTION",4,8,1,85,1,2
"WBRutledge",1947,"HILTON v. SULLIVAN, SECRETARY OF THE NAVY, ET AL.",2,9,0,85,4,2
"WBRutledge",1947,"SHERRER v. SHERRER",4,7,2,85,1,2
"WBRutledge",1947,"SHERRER v. SHERRER",4,7,2,85,1,2
"WBRutledge",1947,"COE v. COE",4,7,2,85,1,2
"WBRutledge",1947,"COE v. COE",4,7,2,85,1,2
"WBRutledge",1947,"TOOMER ET AL. v. WITSELL ET AL.",2,9,0,85,3,2
"WBRutledge",1947,"TOOMER ET AL. v. WITSELL ET AL.",2,9,0,85,3,2
"WBRutledge",1947,"TOOMER ET AL. v. WITSELL ET AL.",2,9,0,85,3,2
"WBRutledge",1947,"TAKAHASHI v. FISH AND GAME COMMISSION ET AL.",2,7,2,85,3,2
"WBRutledge",1947,"TAKAHASHI v. FISH AND GAME COMMISSION ET AL.",2,7,2,85,3,2
"WBRutledge",1947,"PHYLE v. DUFFY, WARDEN",1,9,0,85,3,2
"WBRutledge",1947,"BAY RIDGE OPERATING CO., INC. v. AARON ET AL.",7,5,3,85,1,2
"WBRutledge",1947,"BAY RIDGE OPERATING CO., INC. v. AARON ET AL.",7,5,3,85,1,2
"WBRutledge",1947,"UNITED STATES v. COLUMBIA STEEL CO. ET AL.",8,5,4,85,2,1
"WBRutledge",1947,"ESTIN v. ESTIN",11,7,2,85,1,2
"WBRutledge",1947,"KREIGER v. KREIGER",11,7,2,85,1,2
"WBRutledge",1947,"SAIA v. NEW YORK",3,5,4,85,1,2
"WBRutledge",1947,"UNITED STATES v. NATIONAL CITY LINES, INC. ET AL.",9,7,2,85,1,2
"WBRutledge",1947,"UNITED STATES v. ZAZOVE",2,9,0,85,1,2
"WBRutledge",1947,"UNITED STATES v. JOHN J. FELIN & CO., INC.",4,7,2,85,4,2
"WBRutledge",1947,"CENTRAL GREYHOUND LINES, INC. v. MEALEY ET AL.",8,6,3,85,4,2
"WBRutledge",1947,"WADE v. MAYO, STATE PRISON CUSTODIAN",9,5,4,85,1,2
"WBRutledge",1947,"WADE v. MAYO, STATE PRISON CUSTODIAN",1,5,4,85,1,2
"WBRutledge",1947,"TRUPIANO ET AL. v. UNITED STATES",1,5,4,85,1,2
"WBRutledge",1947,"WEST v. OKLAHOMA TAX COMMISSION",8,6,3,85,1,2
"WBRutledge",1947,"WEST v. OKLAHOMA TAX COMMISSION",2,6,3,85,1,2
"WBRutledge",1947,"GRYGER v. BURKE, WARDEN",1,5,4,85,2,1
"WBRutledge",1947,"GRYGER v. BURKE, WARDEN",1,5,4,85,2,1
"WBRutledge",1947,"GRYGER v. BURKE, WARDEN",1,5,4,85,2,1
"WBRutledge",1947,"TOWNSEND v. BURKE, WARDEN",1,6,3,85,1,2
"WBRutledge",1947,"TOWNSEND v. BURKE, WARDEN",1,6,3,85,1,2
"WBRutledge",1947,"LICHTER ET AL., DOING BUSINESS AS SOUTHERN FIREPROOFING CO., v. UNITED STATES",4,7,2,85,1,2
"WBRutledge",1947,"LICHTER ET AL., DOING BUSINESS AS SOUTHERN FIREPROOFING CO., v. UNITED STATES",4,7,2,85,1,2
"WBRutledge",1947,"LICHTER ET AL., DOING BUSINESS AS SOUTHERN FIREPROOFING CO., v. UNITED STATES",4,7,2,85,1,2
"WBRutledge",1947,"LICHTER ET AL., DOING BUSINESS AS SOUTHERN FIREPROOFING CO., v. UNITED STATES",9,7,2,85,1,2
"WBRutledge",1947,"LICHTER ET AL., DOING BUSINESS AS SOUTHERN FIREPROOFING CO., v. UNITED STATES",9,9,0,85,1,2
"WBRutledge",1947,"LICHTER ET AL., DOING BUSINESS AS SOUTHERN FIREPROOFING CO., v. UNITED STATES",4,9,0,85,1,2
"WBRutledge",1947,"LICHTER ET AL., DOING BUSINESS AS SOUTHERN FIREPROOFING CO., v. UNITED STATES",4,9,0,85,1,2
"WBRutledge",1947,"LICHTER ET AL., DOING BUSINESS AS SOUTHERN FIREPROOFING CO., v. UNITED STATES",4,7,2,85,1,2
"WBRutledge",1947,"LICHTER ET AL., DOING BUSINESS AS SOUTHERN FIREPROOFING CO., v. UNITED STATES",9,7,2,85,1,2
"WBRutledge",1947,"LICHTER ET AL., DOING BUSINESS AS SOUTHERN FIREPROOFING CO., v. UNITED STATES",4,7,2,85,1,2
"WBRutledge",1947,"LICHTER ET AL., DOING BUSINESS AS SOUTHERN FIREPROOFING CO., v. UNITED STATES",4,7,2,85,1,2
"WBRutledge",1947,"LICHTER ET AL., DOING BUSINESS AS SOUTHERN FIREPROOFING CO., v. UNITED STATES",4,8,1,85,1,2
"WBRutledge",1947,"HEDGEBETH v. NORTH CAROLINA",9,7,2,85,2,1
"WBRutledge",1947,"SHAPIRO v. UNITED STATES",1,5,4,85,2,1
"WBRutledge",1947,"SHAPIRO v. UNITED STATES",1,5,4,85,2,1
"WBRutledge",1947,"SHAPIRO v. UNITED STATES",1,5,4,85,2,1
"WBRutledge",1947,"UNITED STATES v. HOFFMAN",1,5,4,85,2,1
"WBRutledge",1947,"UNITED STATES v. HOFFMAN",1,5,4,85,2,1
"WBRutledge",1947,"MEMPHIS NATURAL GAS CO. v. STONE, CHAIRMAN, STATE TAX COMMISSION",8,5,4,85,4,2
"WBRutledge",1947,"UNITED STATES v. CONGRESS OF INDUSTRIAL ORGANIZATIONS ET AL.",8,9,0,85,4,2
"WBRutledge",1947,"UNITED STATES v. CONGRESS OF INDUSTRIAL ORGANIZATIONS ET AL.",8,9,0,85,4,2
"WBRutledge",1947,"LUDECKE v. WATKINS, DISTRICT DIRECTOR OF IMMIGRATION",2,5,4,85,2,1
"WBRutledge",1947,"LUDECKE v. WATKINS, DISTRICT DIRECTOR OF IMMIGRATION",2,5,4,85,2,1
"WBRutledge",1947,"AHRENS ET AL. v. CLARK, ATTORNEY GENERAL",1,6,3,85,2,1
"WBRutledge",1947,"COMSTOCK v. GROUP OF INSTITUTIONAL INVESTORS ET AL.",8,5,4,85,2,1
"WBRutledge",1947,"COMSTOCK v. GROUP OF INSTITUTIONAL INVESTORS ET AL.",8,5,4,85,2,1
"WBRutledge",1947,"COMSTOCK v. GROUP OF INSTITUTIONAL INVESTORS ET AL.",8,5,4,85,2,1
"WBRutledge",1947,"COMSTOCK v. GROUP OF INSTITUTIONAL INVESTORS ET AL.",8,5,4,85,2,1
"WBRutledge",1947,"TAYLOR v. ALABAMA",4,5,3,85,2,1
"WBRutledge",1948,"MacDOUGALL ET AL. v. GREEN, GOVERNOR OF ILLINOIS, ET AL.",2,6,3,85,4,2
"WBRutledge",1948,"MacDOUGALL ET AL. v. GREEN, GOVERNOR OF ILLINOIS, ET AL.",2,6,3,85,4,2
"WBRutledge",1948,"MacDOUGALL ET AL. v. GREEN, GOVERNOR OF ILLINOIS, ET AL.",2,6,3,85,4,2
"WBRutledge",1948,"MacDOUGALL ET AL. v. GREEN, GOVERNOR OF ILLINOIS, ET AL.",2,6,3,85,4,2
"WBRutledge",1948,"MacDOUGALL ET AL. v. GREEN, GOVERNOR OF ILLINOIS, ET AL.",2,6,3,85,4,2
"WBRutledge",1948,"MacDOUGALL ET AL. v. GREEN, GOVERNOR OF ILLINOIS, ET AL.",2,6,3,85,4,2
"WBRutledge",1948,"MANDEL BROTHERS, INC. v. WALLACE",8,9,0,85,1,2
"WBRutledge",1948,"HOINESS v. UNITED STATES",9,9,0,85,1,2
"WBRutledge",1948,"HOINESS v. UNITED STATES",9,9,0,85,1,2
"WBRutledge",1948,"FORD MOTOR CO. v. UNITED STATES",8,4,3,85,2,1
"WBRutledge",1948,"FORD MOTOR CO. v. UNITED STATES",8,4,3,85,2,1
"WBRutledge",1948,"ECKENRODE, ADMINISTRATRIX, v. PENNSYLVANIA RAILROAD CO.",8,5,4,85,2,1
"WBRutledge",1948,"ADKINS, ADMINISTRATRIX, v. E. I. DuPONT de NEMOURS & CO., INC. UNITED STATES, INTERVENOR",2,9,0,85,1,2
"WBRutledge",1948,"ADKINS, ADMINISTRATRIX, v. E. I. DuPONT de NEMOURS & CO., INC. UNITED STATES, INTERVENOR",2,9,0,85,1,2
"WBRutledge",1948,"KORDEL v. UNITED STATES",8,5,4,85,1,2
"WBRutledge",1948,"KORDEL v. UNITED STATES",8,5,4,85,1,2
"WBRutledge",1948,"UNITED STATES v. URBUTEIT",8,5,4,85,1,2
"WBRutledge",1948,"GRAND RIVER DAM AUTHORITY v. GRAND-HYDRO",8,5,4,85,2,1
"WBRutledge",1948,"VERMILYA-BROWN CO., INC. ET AL. v. CONNELL ET AL.",7,5,4,85,1,2
"WBRutledge",1948,"VERMILYA-BROWN CO., INC. ET AL. v. CONNELL ET AL.",7,5,4,85,1,2
"WBRutledge",1948,"UPSHAW v. UNITED STATES",1,5,4,85,1,2
"WBRutledge",1948,"UVEGES v. PENNSYLVANIA",1,6,3,85,1,2
"WBRutledge",1948,"McDONALD ET AL. v. UNITED STATES",1,6,3,85,4,2
"WBRutledge",1948,"GOESAERT ET AL. v. CLEARY ET AL., MEMBERS OF THE LIQUOR CONTROL COMMISSION OF MICHIGAN",2,6,3,85,2,1
"WBRutledge",1948,"MICHELSON v. UNITED STATES",1,7,2,85,2,1
"WBRutledge",1948,"FRAZIER v. UNITED STATES",1,5,4,85,1,2
"WBRutledge",1948,"CORAY, ANCILLARY ADMINISTRATOR, v. SOUTHERN PACIFIC CO.",8,9,0,85,1,2
"WBRutledge",1948,"CORAY, ANCILLARY ADMINISTRATOR, v. SOUTHERN PACIFIC CO.",8,9,0,85,1,2
"WBRutledge",1948,"LINCOLN FEDERAL LABOR UNION ET AL. v. NORTHWESTERN IRON & METAL CO. ET AL.",7,9,0,85,4,2
"WBRutledge",1948,"LINCOLN FEDERAL LABOR UNION ET AL. v. NORTHWESTERN IRON & METAL CO. ET AL.",7,9,0,85,4,2
"WBRutledge",1948,"LINCOLN FEDERAL LABOR UNION ET AL. v. NORTHWESTERN IRON & METAL CO. ET AL.",7,9,0,85,4,2
"WBRutledge",1948,"LINCOLN FEDERAL LABOR UNION ET AL. v. NORTHWESTERN IRON & METAL CO. ET AL.",7,9,0,85,4,2
"WBRutledge",1948,"LINCOLN FEDERAL LABOR UNION ET AL. v. NORTHWESTERN IRON & METAL CO. ET AL.",7,9,0,85,4,2
"WBRutledge",1948,"LINCOLN FEDERAL LABOR UNION ET AL. v. NORTHWESTERN IRON & METAL CO. ET AL.",7,9,0,85,4,2
"WBRutledge",1948,"LINCOLN FEDERAL LABOR UNION ET AL. v. NORTHWESTERN IRON & METAL CO. ET AL.",7,9,0,85,4,2
"WBRutledge",1948,"LINCOLN FEDERAL LABOR UNION ET AL. v. NORTHWESTERN IRON & METAL CO. ET AL.",7,9,0,85,4,2
"WBRutledge",1948,"LINCOLN FEDERAL LABOR UNION ET AL. v. NORTHWESTERN IRON & METAL CO. ET AL.",7,9,0,85,4,2
"WBRutledge",1948,"LINCOLN FEDERAL LABOR UNION ET AL. v. NORTHWESTERN IRON & METAL CO. ET AL.",7,9,0,85,4,2
"WBRutledge",1948,"AMERICAN FEDERATION OF LABOR ET AL. v. AMERICAN SASH & DOOR CO. ET AL.",7,8,1,85,3,2
"WBRutledge",1948,"AMERICAN FEDERATION OF LABOR ET AL. v. AMERICAN SASH & DOOR CO. ET AL.",7,8,1,85,3,2
"WBRutledge",1948,"AMERICAN FEDERATION OF LABOR ET AL. v. AMERICAN SASH & DOOR CO. ET AL.",7,8,1,85,3,2
"WBRutledge",1948,"AMERICAN FEDERATION OF LABOR ET AL. v. AMERICAN SASH & DOOR CO. ET AL.",7,8,1,85,3,2
"WBRutledge",1948,"AMERICAN FEDERATION OF LABOR ET AL. v. AMERICAN SASH & DOOR CO. ET AL.",7,8,1,85,3,2
"WBRutledge",1948,"JUNGERSEN v. OSTBY & BARTON CO. ET AL.",8,6,3,85,1,2
"WBRutledge",1948,"JUNGERSEN v. OSTBY & BARTON CO. ET AL.",8,6,3,85,1,2
"WBRutledge",1948,"JUNGERSEN v. OSTBY & BARTON CO. ET AL.",8,6,3,85,1,2
"WBRutledge",1948,"AYRSHIRE COLLIERIES CORP. ET AL. v. UNITED STATES ET AL.",8,9,0,85,1,2
"WBRutledge",1948,"HENSLEE, COLLECTOR OF INTERNAL REVENUE, v. UNION PLANTERS NATIONAL BANK & TRUST CO. ET AL.",12,6,3,85,1,2
"WBRutledge",1948,"KLAPPROTT v. UNITED STATES",2,6,3,85,4,2
