"justiceName","term","caseName","issueArea","majVotes","minVotes","justice","vote","majority"
"WBRutledge",1948,"COMMISSIONER OF INTERNAL REVENUE v. ESTATE OF CHURCH",12,6,3,85,1,2
"WBRutledge",1948,"ESTATE OF SPIEGEL ET AL. v. COMMISSIONER OF INTERNAL REVENUE",12,6,3,85,1,2
"WBRutledge",1948,"LEIMAN ET AL. v. GUTTMAN ET AL.",8,6,3,85,1,2
"WBRutledge",1948,"La CROSSE TELEPHONE CORP. v. WISCONSIN EMPLOYMENT RELATIONS BOARD ET AL.",10,9,0,85,3,2
"WBRutledge",1948,"La CROSSE TELEPHONE CORP. v. WISCONSIN EMPLOYMENT RELATIONS BOARD ET AL.",10,9,0,85,3,2
"WBRutledge",1948,"La CROSSE TELEPHONE CORP. v. WISCONSIN EMPLOYMENT RELATIONS BOARD ET AL.",9,9,0,85,3,2
"WBRutledge",1948,"La CROSSE TELEPHONE CORP. v. WISCONSIN EMPLOYMENT RELATIONS BOARD ET AL.",9,9,0,85,3,2
"WBRutledge",1948,"La CROSSE TELEPHONE CORP. v. WISCONSIN EMPLOYMENT RELATIONS BOARD ET AL.",10,9,0,85,3,2
"WBRutledge",1948,"La CROSSE TELEPHONE CORP. v. WISCONSIN EMPLOYMENT RELATIONS BOARD ET AL.",10,9,0,85,3,2
"WBRutledge",1948,"COMMISSIONER OF INTERNAL REVENUE v. JACOBSON",12,7,2,85,3,2
"WBRutledge",1948,"COMMISSIONER OF INTERNAL REVENUE v. JACOBSON",12,7,2,85,3,2
"WBRutledge",1948,"WILKERSON v. McCARTHY ET AL., TRUSTEES",8,7,2,85,3,2
"WBRutledge",1948,"KOVACS v. COOPER, JUDGE",3,5,4,85,2,1
"WBRutledge",1948,"RAILWAY EXPRESS AGENCY, INC. ET AL. v. NEW YORK",3,9,0,85,3,2
"WBRutledge",1948,"RAILWAY EXPRESS AGENCY, INC. ET AL. v. NEW YORK",3,9,0,85,3,2
"WBRutledge",1948,"RAILWAY EXPRESS AGENCY, INC. ET AL. v. NEW YORK",3,9,0,85,3,2
"WBRutledge",1948,"GOGGIN, TRUSTEE IN BANKRUPTCY, v. DIVISION OF LABOR LAW ENFORCEMENT OF CALIFORNIA",12,9,0,85,1,2
"WBRutledge",1948,"CALLAWAY, TRUSTEE, ET AL. v. BENTON ET AL.",10,7,2,85,2,1
"WBRutledge",1948,"FISHER v. PACE, SHERIFF",1,5,4,85,2,1
"WBRutledge",1948,"OTT, COMMISSIONER OF PUBLIC FINANCE, ET AL. v. MISSISSIPPI VALLEY BARGE LINE CO. ET AL.",8,8,1,85,1,2
"WBRutledge",1948,"OTT, COMMISSIONER OF PUBLIC FINANCE, ET AL. v. MISSISSIPPI VALLEY BARGE LINE CO. ET AL.",8,8,1,85,1,2
"WBRutledge",1948,"WISCONSIN ELECTRIC POWER CO. v. UNITED STATES",12,9,0,85,1,2
"WBRutledge",1948,"McCOMB, WAGE AND HOUR ADMINISTRATOR, v. JACKSONVILLE PAPER CO. ET AL.",1,7,2,85,4,2
"WBRutledge",1948,"LAWSON, DEPUTY COMMISSIONER, UNITED STATES EMPLOYEES' COMPENSATION COMMISSION, v. SUWANNEE FRUIT & STEAMSHIP CO. ET AL.",8,8,1,85,1,2
"WBRutledge",1948,"REYNOLDS, ADMINISTRATRIX, v. ATLANTIC COAST LINE RAILROAD CO.",8,5,4,85,2,1
"WBRutledge",1948,"UNITED STATES EX REL. HIRSHBERG v. COOKE, COMMANDING OFFICER",2,9,0,85,1,2
"WBRutledge",1948,"DANIEL, ATTORNEY GENERAL, ET AL. v. FAMILY SECURITY LIFE INSURANCE CO. ET AL.",8,9,0,85,1,2
"WBRutledge",1948,"DANIEL, ATTORNEY GENERAL, ET AL. v. FAMILY SECURITY LIFE INSURANCE CO. ET AL.",8,9,0,85,1,2
"WBRutledge",1948,"NATIONAL LABOR RELATIONS BOARD v. STOWE SPINNING CO. ET AL.",4,6,3,85,1,2
"WBRutledge",1948,"NATIONAL LABOR RELATIONS BOARD v. STOWE SPINNING CO. ET AL.",7,6,3,85,1,2
"WBRutledge",1948,"INTERNATIONAL UNION, U. A. W. A., A. F. OF L., LOCAL 232, ET AL. v. WISCONSIN EMPLOYMENT RELATIONS BOARD ET AL.",7,5,4,85,2,1
"WBRutledge",1948,"INTERNATIONAL UNION, U. A. W. A., A. F. OF L., LOCAL 232, ET AL. v. WISCONSIN EMPLOYMENT RELATIONS BOARD ET AL.",7,5,4,85,2,1
"WBRutledge",1948,"INTERNATIONAL UNION, U. A. W. A., A. F. OF L., LOCAL 232, ET AL. v. WISCONSIN EMPLOYMENT RELATIONS BOARD ET AL.",7,5,4,85,2,1
"WBRutledge",1948,"INTERNATIONAL UNION, U. A. W. A., A. F. OF L., LOCAL 232, ET AL. v. WISCONSIN EMPLOYMENT RELATIONS BOARD ET AL.",7,5,4,85,2,1
"WBRutledge",1948,"INTERNATIONAL UNION, U. A. W. A., A. F. OF L., LOCAL 232, ET AL. v. WISCONSIN EMPLOYMENT RELATIONS BOARD ET AL.",7,5,4,85,2,1
"WBRutledge",1948,"INTERNATIONAL UNION, U. A. W. A., A. F. OF L., LOCAL 232, ET AL. v. WISCONSIN EMPLOYMENT RELATIONS BOARD ET AL.",7,5,4,85,2,1
"WBRutledge",1948,"INTERNATIONAL UNION, U. A. W. A., A. F. OF L., LOCAL 232, ET AL. v. WISCONSIN EMPLOYMENT RELATIONS BOARD ET AL.",7,5,4,85,2,1
"WBRutledge",1948,"INTERNATIONAL UNION, U. A. W. A., A. F. OF L., LOCAL 232, ET AL. v. WISCONSIN EMPLOYMENT RELATIONS BOARD ET AL.",7,5,4,85,2,1
"WBRutledge",1948,"INTERNATIONAL UNION, U. A. W. A., A. F. OF L., LOCAL 232, ET AL. v. WISCONSIN EMPLOYMENT RELATIONS BOARD ET AL.",7,5,4,85,2,1
"WBRutledge",1948,"INTERNATIONAL UNION, U. A. W. A., A. F. OF L., LOCAL 232, ET AL. v. WISCONSIN EMPLOYMENT RELATIONS BOARD ET AL.",7,5,4,85,2,1
"WBRutledge",1948,"GRAVER TANK & MFG. CO., INC. ET AL. v. LINDE AIR PRODUCTS CO.",8,9,0,85,1,2
"WBRutledge",1948,"GRAVER TANK & MFG. CO., INC. ET AL. v. LINDE AIR PRODUCTS CO.",8,9,0,85,1,2
"WBRutledge",1948,"FOLEY BROS., INC. ET AL. v. FILARDO",7,9,0,85,1,2
"WBRutledge",1948,"ALGOMA PLYWOOD & VENEER CO. v. WISCONSIN EMPLOYMENT RELATIONS BOARD",10,7,2,85,4,2
"WBRutledge",1948,"ALGOMA PLYWOOD & VENEER CO. v. WISCONSIN EMPLOYMENT RELATIONS BOARD",10,7,2,85,4,2
"WBRutledge",1948,"CITY OF NEW YORK v. SAPER, TRUSTEE IN BANKRUPTCY",8,8,1,85,1,2
"WBRutledge",1948,"CITY OF NEW YORK v. SAPER, TRUSTEE IN BANKRUPTCY",8,8,1,85,1,2
"WBRutledge",1948,"CITY OF NEW YORK v. SAPER, TRUSTEE IN BANKRUPTCY",8,8,1,85,1,2
"WBRutledge",1948,"OKLAHOMA TAX COMMISSION v. TEXAS COMPANY",10,9,0,85,1,2
"WBRutledge",1948,"OKLAHOMA TAX COMMISSION v. TEXAS COMPANY",10,9,0,85,1,2
"WBRutledge",1948,"STAINBACK, GOVERNOR OF THE TERRITORY OF HAWAII, ET AL. v. MO HOCK KE LOK PO, AN ELEEMOSYNARY CORPORATION, ET AL.",9,9,0,85,3,2
"WBRutledge",1948,"STAINBACK, GOVERNOR OF THE TERRITORY OF HAWAII, ET AL. v. MO HOCK KE LOK PO, AN ELEEMOSYNARY CORPORATION, ET AL.",9,7,0,85,7,NA
"WBRutledge",1948,"BLACK DIAMOND STEAMSHIP CORP. v. ROBERT STEWART & SONS, LTD. ET AL.",8,5,4,85,2,1
"WBRutledge",1948,"BLACK DIAMOND STEAMSHIP CORP. v. ROBERT STEWART & SONS, LTD. ET AL.",8,5,4,85,2,1
"WBRutledge",1948,"BLACK DIAMOND STEAMSHIP CORP. v. ROBERT STEWART & SONS, LTD. ET AL.",8,5,4,85,2,1
"WBRutledge",1948,"BLACK DIAMOND STEAMSHIP CORP. v. ROBERT STEWART & SONS, LTD. ET AL.",8,5,4,85,2,1
"WBRutledge",1948,"BLACK DIAMOND STEAMSHIP CORP. v. ROBERT STEWART & SONS, LTD. ET AL.",8,5,4,85,2,1
"WBRutledge",1948,"BLACK DIAMOND STEAMSHIP CORP. v. ROBERT STEWART & SONS, LTD. ET AL.",8,5,4,85,2,1
"WBRutledge",1948,"COMMISSIONER OF INTERNAL REVENUE v. PHIPPS",12,9,0,85,1,2
"WBRutledge",1948,"NATIONAL CARBIDE CORP. v. COMMISSIONER OF INTERNAL REVENUE",12,9,0,85,1,2
"WBRutledge",1948,"NATIONAL CARBIDE CORP. v. COMMISSIONER OF INTERNAL REVENUE",12,9,0,85,1,2
"WBRutledge",1948,"NATIONAL CARBIDE CORP. v. COMMISSIONER OF INTERNAL REVENUE",12,9,0,85,1,2
"WBRutledge",1948,"KRULEWITCH v. UNITED STATES",1,8,1,85,1,2
"WBRutledge",1948,"UNITED STATES v. WOMEN'S SPORTSWEAR MANUFACTURERS ASSOCIATION ET AL.",8,9,0,85,1,2
"WBRutledge",1948,"CHICAGO, MILWAUKEE, ST. PAUL & PACIFIC RAILROAD CO. ET AL. v. ACME FAST FREIGHT, INC.",8,6,3,85,2,1
"WBRutledge",1948,"GIBONEY ET AL. v. EMPIRE STORAGE & ICE CO.",3,9,0,85,1,2
"WBRutledge",1948,"GIBONEY ET AL. v. EMPIRE STORAGE & ICE CO.",7,9,0,85,1,2
"WBRutledge",1948,"UNITED STATES v. KNIGHT",8,5,1,85,NA,NA
"WBRutledge",1948,"FARRELL v. UNITED STATES ET AL.",8,5,4,85,2,1
"WBRutledge",1948,"H. P. HOOD & SONS, INC. v. Du MOND, COMMISSIONER OF AGRICULTURE AND MARKETS",8,5,4,85,2,1
"WBRutledge",1948,"H. P. HOOD & SONS, INC. v. Du MOND, COMMISSIONER OF AGRICULTURE AND MARKETS",8,5,4,85,2,1
"WBRutledge",1948,"FEDERAL POWER COMMISSION ET AL. v. INTERSTATE NATURAL GAS CO. ET AL.",8,9,0,85,4,2
"WBRutledge",1948,"FEDERAL POWER COMMISSION ET AL. v. INTERSTATE NATURAL GAS CO. ET AL.",8,9,0,85,4,2
"WBRutledge",1948,"FEDERAL POWER COMMISSION ET AL. v. INTERSTATE NATURAL GAS CO. ET AL.",8,9,0,85,4,2
"WBRutledge",1948,"FEDERAL POWER COMMISSION ET AL. v. INTERSTATE NATURAL GAS CO. ET AL.",8,9,0,85,4,2
"WBRutledge",1948,"TRANSCONTINENTAL & WESTERN AIR, INC. v. CIVIL AERONAUTICS BOARD",8,6,2,85,1,2
"WBRutledge",1948,"NYE & NISSEN, A CORPORATION, ET AL. v. UNITED STATES",1,5,4,85,2,1
"WBRutledge",1948,"DEFENSE SUPPLIES CORP. ET AL. v. LAWRENCE WAREHOUSE CO. ET AL.",9,9,0,85,1,2
"WBRutledge",1948,"UNITED STATES v. JONES, RECEIVER",8,7,0,85,1,2
"WBRutledge",1948,"UNITED STATES v. JONES, RECEIVER",9,7,0,85,1,2
"WBRutledge",1948,"UNITED STATES v. JONES, RECEIVER",9,7,0,85,1,2
"WBRutledge",1948,"UNITED STATES v. JONES, RECEIVER",8,7,0,85,1,2
"WBRutledge",1948,"RICE v. RICE",11,5,4,85,2,1
"WBRutledge",1948,"FOUNTAIN v. FILSON ET UX.",1,9,0,85,1,2
"WBRutledge",1948,"WADE v. HUNTER, WARDEN",1,6,3,85,2,1
"WBRutledge",1948,"HUMPHREY, WARDEN, v. SMITH",1,6,3,85,2,1
"WBRutledge",1948,"GRIFFIN v. UNITED STATES",9,5,4,85,2,1
"WBRutledge",1948,"CALIFORNIA v. ZOOK ET AL.",8,5,4,85,1,2
"WBRutledge",1948,"UNITED STATES v. WALLACE & TIERNAN CO. ET AL.",1,9,0,85,1,2
"WBRutledge",1948,"UNITED STATES v. URBUTEIT",9,9,0,85,1,2
"WBRutledge",1948,"UNITED STATES EX REL. JOHNSON v. SHAUGHNESSY, ACTING DISTRICT DIRECTOR OF IMMIGRATION AND NATURALIZATION",2,6,3,85,1,2
"WBRutledge",1948,"TERMINIELLO v. CHICAGO",3,5,4,85,1,2
"WBRutledge",1948,"UNION NATIONAL BANK v. LAMB",11,6,3,85,2,1
"WBRutledge",1948,"UNION NATIONAL BANK v. LAMB",11,6,3,85,2,1
"WBRutledge",1948,"UNION NATIONAL BANK v. LAMB",11,6,3,85,2,1
"WBRutledge",1948,"BROOKS v. UNITED STATES",8,7,2,85,1,2
"WBRutledge",1948,"BROOKS v. UNITED STATES",8,7,2,85,1,2
"WBRutledge",1948,"EX PARTE COLLETT",9,7,2,85,4,2
"WBRutledge",1948,"EX PARTE COLLETT",9,7,2,85,4,2
"WBRutledge",1948,"KILPATRICK v. TEXAS & PACIFIC RAILWAY CO.",9,7,2,85,4,2
"WBRutledge",1948,"KILPATRICK v. TEXAS & PACIFIC RAILWAY CO.",9,7,2,85,4,2
"WBRutledge",1948,"UNITED STATES v. NATIONAL CITY LINES, INC. ET AL.",9,7,2,85,4,2
"WBRutledge",1948,"HYNES, REGIONAL DIRECTOR, FISH AND WILDLIFE SERVICE, DEPARTMENT OF THE INTERIOR, v. GRIMES PACKING CO. ET AL.",2,5,4,85,2,1
"WBRutledge",1948,"SMITH v. UNITED STATES",1,9,0,85,1,2
"WBRutledge",1948,"EMPRESA SIDERURGICA, S. A., ET AL. v. COUNTY OF MERCED ET AL.",8,8,1,85,1,2
"WBRutledge",1948,"URIE v. THOMPSON, TRUSTEE",8,9,0,85,1,2
"WBRutledge",1948,"URIE v. THOMPSON, TRUSTEE",8,5,4,85,1,2
"WBRutledge",1948,"UNITED STATES v. PENN FOUNDRY & MANUFACTURING CO., INC.",9,7,2,85,3,2
"WBRutledge",1948,"NATIONAL LABOR RELATIONS BOARD v. CROMPTON-HIGHLAND MILLS, INC.",7,9,0,85,4,2
"WBRutledge",1948,"YOUNG v. RAGEN, WARDEN",1,9,0,85,1,2
"WBRutledge",1948,"YOUNG v. RAGEN, WARDEN",1,9,0,85,1,2
"WBRutledge",1948,"YOUNG v. RAGEN, WARDEN",1,9,0,85,1,2
"WBRutledge",1948,"YOUNG v. RAGEN, WARDEN",1,9,0,85,1,2
"WBRutledge",1948,"YOUNG v. RAGEN, WARDEN",1,9,0,85,1,2
"WBRutledge",1948,"YOUNG v. RAGEN, WARDEN",1,9,0,85,1,2
"WBRutledge",1948,"YOUNG v. RAGEN, WARDEN",1,9,0,85,1,2
"WBRutledge",1948,"YOUNG v. RAGEN, WARDEN",1,9,0,85,1,2
"WBRutledge",1948,"WILLIAMS v. NEW YORK",4,7,2,85,2,1
"WBRutledge",1948,"CITY OF MORGANTOWN v. ROYAL INSURANCE CO., LTD.",9,7,2,85,2,1
"WBRutledge",1948,"FEDERAL COMMUNICATIONS COMMISSION v. WJR, THE GOODWILL STATION, INC. ET AL.",4,8,0,85,1,2
"WBRutledge",1948,"JOY OIL CO., LTD. v. STATE TAX COMMISSION",8,6,3,85,1,2
"WBRutledge",1948,"STANDARD OIL COMPANY OF CALIFORNIA ET AL. v. UNITED STATES",8,6,3,85,1,2
"WBRutledge",1948,"STANDARD OIL COMPANY OF CALIFORNIA ET AL. v. UNITED STATES",8,8,1,85,1,2
"WBRutledge",1948,"UNITED STATES v. CORS",4,5,4,85,1,2
"WBRutledge",1948,"UNITED STATES v. CORS",4,5,4,85,1,2
"WBRutledge",1948,"UNITED STATES v. WITTEK",8,9,0,85,1,2
"WBRutledge",1948,"COMMISSIONER OF INTERNAL REVENUE v. WODEHOUSE",12,5,3,85,1,2
"WBRutledge",1948,"UNITED STATES v. INTERSTATE COMMERCE COMMISSION ET AL.",9,6,3,85,1,2
"WBRutledge",1948,"UNITED STATES v. INTERSTATE COMMERCE COMMISSION ET AL.",9,6,3,85,1,2
"WBRutledge",1948,"PROPPER, RECEIVER, v. CLARK, ATTORNEY GENERAL, AS SUCCESSOR TO THE ALIEN PROPERTY CUSTODIAN, ET AL.",4,6,2,85,1,2
"WBRutledge",1948,"FEDERAL POWER COMMISSION v. PANHANDLE EASTERN PIPE LINE CO. ET AL.",8,5,3,85,2,1
"WBRutledge",1948,"AERONAUTICAL INDUSTRIAL DISTRICT LODGE 727 v. CAMPBELL ET AL.",2,9,0,85,1,2
"WBRutledge",1948,"RAGAN v. MERCHANTS TRANSFER & WAREHOUSE CO.",10,8,1,85,2,1
"WBRutledge",1948,"WOODS v. INTERSTATE REALTY CO.",10,6,3,85,2,1
"WBRutledge",1948,"COHEN, EXECUTRIX, ET AL. v. BENEFICIAL INDUSTRIAL LOAN CORP. ET AL.",10,6,3,85,2,1
"WBRutledge",1948,"COHEN, EXECUTRIX, ET AL. v. BENEFICIAL INDUSTRIAL LOAN CORP. ET AL.",10,6,3,85,2,1
"WBRutledge",1948,"COHEN, EXECUTRIX, ET AL. v. BENEFICIAL INDUSTRIAL LOAN CORP. ET AL.",9,6,3,85,2,1
"WBRutledge",1948,"COHEN, EXECUTRIX, ET AL. v. BENEFICIAL INDUSTRIAL LOAN CORP. ET AL.",10,6,3,85,2,1
"WBRutledge",1948,"COHEN, EXECUTRIX, ET AL. v. BENEFICIAL INDUSTRIAL LOAN CORP. ET AL.",10,6,3,85,2,1
"WBRutledge",1948,"COHEN, EXECUTRIX, ET AL. v. BENEFICIAL INDUSTRIAL LOAN CORP. ET AL.",10,6,3,85,2,1
"WBRutledge",1948,"COHEN, EXECUTRIX, ET AL. v. BENEFICIAL INDUSTRIAL LOAN CORP. ET AL.",10,6,3,85,2,1
"WBRutledge",1948,"COHEN, EXECUTRIX, ET AL. v. BENEFICIAL INDUSTRIAL LOAN CORP. ET AL.",10,6,3,85,2,1
"WBRutledge",1948,"COHEN, EXECUTRIX, ET AL. v. BENEFICIAL INDUSTRIAL LOAN CORP. ET AL.",9,6,3,85,2,1
"WBRutledge",1948,"COHEN, EXECUTRIX, ET AL. v. BENEFICIAL INDUSTRIAL LOAN CORP. ET AL.",10,6,3,85,2,1
"WBRutledge",1948,"WHEELING STEEL CORP. v. GLANDER, TAX COMMISSIONER OF OHIO",8,7,2,85,1,2
"WBRutledge",1948,"WHEELING STEEL CORP. v. GLANDER, TAX COMMISSIONER OF OHIO",8,7,2,85,1,2
"WBRutledge",1948,"NATIONAL MUTUAL INSURANCE CO. v. TIDEWATER TRANSFER CO., INC.",9,5,4,85,4,2
"WBRutledge",1948,"NATIONAL MUTUAL INSURANCE CO. v. TIDEWATER TRANSFER CO., INC.",9,5,4,85,4,2
"WBRutledge",1948,"NATIONAL MUTUAL INSURANCE CO. v. TIDEWATER TRANSFER CO., INC.",9,5,4,85,4,2
"WBRutledge",1948,"NATIONAL LABOR RELATIONS BOARD v. PITTSBURGH STEAMSHIP CO.",9,9,0,85,1,2
"WBRutledge",1948,"INTERSTATE OIL PIPE LINE CO. v. STONE, CHAIRMAN STATE TAX COMMISSION",8,5,4,85,5,2
"WBRutledge",1948,"LARSON, WAR ASSETS ADMINISTRATOR AND SURPLUS PROPERTY ADMINISTRATOR, v. DOMESTIC AND FOREIGN COMMERCE CORP.",8,6,3,85,4,2
"WBRutledge",1948,"COMMISSIONER OF INTERNAL REVENUE v. CULBERTSON ET UX.",12,8,1,85,3,2
"WBRutledge",1948,"FARMERS RESERVOIR & IRRIGATION CO. v. McCOMB, WAGE & HOUR ADMINISTRATOR",7,8,1,85,1,2
"WBRutledge",1948,"FARMERS RESERVOIR & IRRIGATION CO. v. McCOMB, WAGE & HOUR ADMINISTRATOR",7,8,1,85,1,2
"WBRutledge",1948,"GIBBS v. BURKE, WARDEN",1,9,0,85,4,2
"WBRutledge",1948,"COSMOPOLITAN SHIPPING CO. v. McALLISTER",8,5,4,85,2,1
"WBRutledge",1948,"WEADE ET AL. v. DICHMANN, WRIGHT & PUGH, INC.",8,5,4,85,2,1
"WBRutledge",1948,"FINK v. SHEPARD STEAMSHIP CO.",8,5,4,85,2,1
"WBRutledge",1948,"FINK v. SHEPARD STEAMSHIP CO.",8,5,4,85,2,1
"WBRutledge",1948,"KIMBALL LAUNDRY CO. v. UNITED STATES",4,5,4,85,3,2
"WBRutledge",1948,"WOLF v. COLORADO",1,6,3,85,2,1
"WBRutledge",1948,"WOLF v. COLORADO",1,6,3,85,2,1
"WBRutledge",1948,"WATTS v. INDIANA",1,6,3,85,1,2
"WBRutledge",1948,"TURNER v. PENNSYLVANIA",1,5,4,85,1,2
"WBRutledge",1948,"HARRIS v. SOUTH CAROLINA",1,5,4,85,1,2
"WBRutledge",1948,"LUSTIG v. UNITED STATES",1,5,4,85,3,2
"WBRutledge",1948,"CHRISTOFFEL v. UNITED STATES",1,5,4,85,1,2
"WBRutledge",1948,"SECURITIES AND EXCHANGE COMMISSION v. CENTRAL-ILLINOIS SECURITIES CORP. ET AL.",8,7,0,85,1,2
"WBRutledge",1948,"SECURITIES AND EXCHANGE COMMISSION v. CENTRAL-ILLINOIS SECURITIES CORP. ET AL.",8,7,0,85,1,2
"WBRutledge",1948,"SECURITIES AND EXCHANGE COMMISSION v. CENTRAL-ILLINOIS SECURITIES CORP. ET AL.",8,7,0,85,1,2
"WBRutledge",1948,"SECURITIES AND EXCHANGE COMMISSION v. CENTRAL-ILLINOIS SECURITIES CORP. ET AL.",8,7,0,85,1,2
"WBRutledge",1948,"BRINEGAR v. UNITED STATES",1,6,3,85,1,2
"WBRutledge",1948,"EISLER v. UNITED STATES",9,5,4,85,1,2
